t_stamp,y,Setting_A,Setting_B,Setting_C,Setting_D,Setting_E
2023-05-15 20:13:11.470,73.18704071,0.0,0.0,1.0,0.0,0
2023-05-15 20:14:11.470,73.04021301,0.0,0.0,1.0,0.0,0
2023-05-15 20:15:11.473,72.70998230000001,0.0,0.0,1.0,0.0,0
2023-05-15 20:16:11.473,72.56315079000001,0.0,0.0,1.0,0.0,0
2023-05-15 20:17:11.477,72.74666824,0.0,0.0,1.0,0.0,0
2023-05-15 20:18:11.477,73.00353088,0.0,0.0,0.0,0.0,1
2023-05-15 20:19:11.477,72.93015518,0.0,0.0,0.0,0.0,1
2023-05-15 20:20:11.480,72.89346542000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:21:11.480,72.96684113,0.0,0.0,0.0,0.0,1
2023-05-15 20:22:11.483,73.18704071,0.0,0.0,0.0,0.0,1
2023-05-15 20:23:11.483,73.15035477,0.0,0.0,0.0,0.0,1
2023-05-15 20:24:11.487,73.11366882,0.0,0.0,0.0,0.0,1
2023-05-15 20:25:11.487,73.26041260000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:26:11.490,73.29710236000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:27:11.490,73.37052765,0.0,0.0,0.0,0.0,1
2023-05-15 20:28:11.493,73.37052765,0.0,0.0,0.0,0.0,1
2023-05-15 20:29:11.497,73.48058548,0.0,0.0,0.0,0.0,1
2023-05-15 20:30:11.497,73.26041260000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:31:11.500,72.85672607000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:32:11.500,72.52646866,0.0,0.0,0.0,0.0,1
2023-05-15 20:33:11.503,72.19615021000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:34:11.503,70.87503281000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:35:11.503,69.88422623000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:36:11.507,69.59068146000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:37:11.507,69.11353531,0.0,0.0,0.0,0.0,1
2023-05-15 20:38:11.507,68.45298996000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:39:11.510,67.64567032000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:40:11.513,66.8749794,0.0,0.0,0.0,0.0,1
2023-05-15 20:41:11.517,66.43460693,0.0,0.0,0.0,0.0,1
2023-05-15 20:42:11.517,66.98512115,0.0,0.0,0.0,0.0,1
2023-05-15 20:43:11.520,67.53555908000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:44:11.523,68.08604279000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:45:11.527,68.52641525000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:46:11.527,68.85667648,0.0,0.0,0.0,0.0,1
2023-05-15 20:47:11.530,69.11353531,0.0,0.0,0.0,0.0,1
2023-05-15 20:48:11.530,69.33373871,0.0,0.0,0.0,0.0,1
2023-05-15 20:49:11.530,69.66405334000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:50:11.533,69.88422623000001,0.0,0.0,0.0,0.0,1
2023-05-15 20:51:11.533,70.06773987,0.0,0.0,0.0,0.0,1
2023-05-15 20:52:11.537,70.25122681,0.0,0.0,0.0,0.0,1
2023-05-15 20:53:11.537,70.54479828000001,0.0,1.0,0.0,0.0,0
2023-05-15 20:54:11.537,70.06773987,0.0,1.0,0.0,0.0,0
2023-05-15 20:55:11.537,69.70073547000001,0.0,1.0,0.0,0.0,0
2023-05-15 20:56:11.540,69.51722565,0.0,1.0,0.0,0.0,0
2023-05-15 20:57:11.543,69.55391159000001,0.0,1.0,0.0,0.0,0
2023-05-15 20:58:11.547,69.51722565,0.0,1.0,0.0,0.0,0
2023-05-15 20:59:11.547,69.48053589,0.0,1.0,0.0,0.0,0
2023-05-15 21:00:11.547,69.48053589,0.0,1.0,0.0,0.0,0
2023-05-15 21:01:11.550,69.70073547000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:02:11.550,69.84753647000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:03:11.553,68.5631012,0.0,1.0,0.0,0.0,0
2023-05-15 21:04:11.553,68.19610443,0.0,1.0,0.0,0.0,0
2023-05-15 21:05:11.557,68.08604279000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:06:11.557,68.01261368,0.0,1.0,0.0,0.0,0
2023-05-15 21:07:11.557,68.19610443,0.0,1.0,0.0,0.0,0
2023-05-15 21:08:11.560,68.12272873,0.0,1.0,0.0,0.0,0
2023-05-15 21:09:11.573,68.04935684,0.0,1.0,0.0,0.0,0
2023-05-15 21:10:11.573,68.04935684,0.0,1.0,0.0,0.0,0
2023-05-15 21:11:11.573,68.48972931,0.0,1.0,0.0,0.0,0
2023-05-15 21:12:11.573,68.93010559000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:13:11.577,69.37048187,0.0,1.0,0.0,0.0,0
2023-05-15 21:14:11.577,69.62736359,0.0,1.0,0.0,0.0,0
2023-05-15 21:15:11.580,69.59068146000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:16:11.580,69.48053589,0.0,1.0,0.0,0.0,0
2023-05-15 21:17:11.583,69.77411118,0.0,1.0,0.0,0.0,0
2023-05-15 21:18:11.587,70.14111176,0.0,1.0,0.0,0.0,0
2023-05-15 21:19:11.587,70.32459869,0.0,1.0,0.0,0.0,0
2023-05-15 21:20:11.590,70.47142639,0.0,1.0,0.0,0.0,0
2023-05-15 21:21:11.593,70.76497116,0.0,1.0,0.0,0.0,0
2023-05-15 21:22:11.593,70.83834305,0.0,1.0,0.0,0.0,0
2023-05-15 21:23:11.597,70.83834305,0.0,1.0,0.0,0.0,0
2023-05-15 21:24:11.597,70.91180267000001,0.0,1.0,0.0,0.0,0
2023-05-15 21:25:11.597,70.94848862,0.0,1.0,0.0,0.0,0
2023-05-15 21:26:11.600,70.83834305,0.0,1.0,0.0,0.0,0
2023-05-15 21:27:11.603,70.76497116,0.0,1.0,0.0,0.0,0
2023-05-15 21:28:11.603,70.91180267000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:29:11.603,70.98517075000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:30:11.607,71.09523239,0.0,0.0,0.0,0.0,1
2023-05-15 21:31:11.607,70.98517075000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:32:11.607,70.87503281000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:33:11.610,70.94848862,0.0,0.0,0.0,0.0,1
2023-05-15 21:34:11.610,70.94848862,0.0,0.0,0.0,0.0,1
2023-05-15 21:35:11.613,70.80166092,0.0,0.0,0.0,0.0,1
2023-05-15 21:36:11.613,70.72828903000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:37:11.617,70.36128464000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:38:11.620,70.06773987,0.0,0.0,0.0,0.0,1
2023-05-15 21:39:11.620,69.84753647000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:40:11.620,69.92090836,0.0,0.0,0.0,0.0,1
2023-05-15 21:41:11.623,69.95759811,0.0,0.0,0.0,0.0,1
2023-05-15 21:42:11.623,69.70073547000001,0.0,0.0,0.0,0.0,1
2023-05-15 21:43:11.623,69.55391159000001,1.0,0.0,0.0,0.0,0
2023-05-15 21:44:11.627,71.16866150000001,1.0,0.0,0.0,0.0,0
2023-05-15 21:45:11.627,71.35217514000001,1.0,0.0,0.0,0.0,0
2023-05-15 21:46:11.627,70.94848862,1.0,0.0,0.0,0.0,0
2023-05-15 21:47:11.630,70.72828903000001,1.0,0.0,0.0,0.0,0
2023-05-15 21:48:11.630,70.50811615,1.0,0.0,0.0,0.0,0
2023-05-15 21:49:11.633,70.47142639,1.0,0.0,0.0,0.0,0
2023-05-15 21:50:11.633,70.50811615,1.0,0.0,0.0,0.0,0
2023-05-15 21:51:11.637,70.58148804000001,1.0,0.0,0.0,0.0,0
2023-05-15 21:52:11.640,70.76497116,1.0,0.0,0.0,0.0,0
2023-05-15 21:53:11.640,71.42554703,1.0,0.0,0.0,0.0,0
2023-05-15 21:54:11.643,71.9392952,1.0,0.0,0.0,0.0,0
2023-05-15 21:55:11.647,72.23292007,1.0,0.0,0.0,0.0,0
2023-05-15 21:56:11.647,72.52646866,1.0,0.0,0.0,0.0,0
2023-05-15 21:57:11.647,72.67329254,1.0,0.0,0.0,0.0,0
2023-05-15 21:58:11.647,72.48978271,1.0,0.0,0.0,0.0,0
2023-05-15 21:59:11.650,72.45309296,1.0,0.0,0.0,0.0,0
2023-05-15 22:00:11.650,72.56315079000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:01:11.653,72.63652267,1.0,0.0,0.0,0.0,0
2023-05-15 22:02:11.657,72.783358,1.0,0.0,0.0,0.0,0
2023-05-15 22:03:11.657,73.15035477,1.0,0.0,0.0,0.0,0
2023-05-15 22:04:11.657,73.48058548,1.0,0.0,0.0,0.0,0
2023-05-15 22:05:11.660,73.81090012000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:06:11.663,74.0310997,1.0,0.0,0.0,0.0,0
2023-05-15 22:07:11.663,74.32464828,1.0,0.0,0.0,0.0,0
2023-05-15 22:08:11.663,74.61821976,1.0,0.0,0.0,0.0,0
2023-05-15 22:09:11.667,74.72833481,1.0,0.0,0.0,0.0,0
2023-05-15 22:10:11.667,74.80171051,1.0,0.0,0.0,0.0,0
2023-05-15 22:11:11.670,74.83839264000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:12:11.673,74.54484787000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:13:11.673,73.99441757000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:14:11.673,73.77421799000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:15:11.677,73.81090012000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:16:11.677,73.88427582,1.0,0.0,0.0,0.0,0
2023-05-15 22:17:11.680,73.99441757000001,1.0,0.0,0.0,0.0,0
2023-05-15 22:18:11.680,74.21459045,0.0,0.0,0.0,0.0,1
2023-05-15 22:19:11.683,74.39802017000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:20:11.683,74.58153763,0.0,0.0,0.0,0.0,1
2023-05-15 22:21:11.687,74.76502075,0.0,0.0,0.0,0.0,1
2023-05-15 22:22:11.687,74.80171051,0.0,0.0,0.0,0.0,1
2023-05-15 22:22:36.263,74.83839264000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:23:11.687,74.87516251000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:23:36.267,74.87516251000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:24:11.690,74.83839264000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:24:36.267,74.87516251000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:25:11.690,74.87516251000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:25:36.270,74.91185226,0.0,0.0,0.0,0.0,1
2023-05-15 22:26:11.693,74.83839264000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:26:36.273,74.91185226,0.0,0.0,0.0,0.0,1
2023-05-15 22:27:11.693,74.98522415000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:27:36.277,75.0219101,0.0,0.0,0.0,0.0,1
2023-05-15 22:28:11.697,75.05859222000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:28:36.277,75.05859222000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:29:11.697,75.05859222000001,0.0,0.0,0.0,0.0,1
2023-05-15 22:29:36.280,75.09533539,0.0,0.0,0.0,0.0,1
2023-05-15 22:30:11.697,75.13202515,0.0,0.0,0.0,0.0,1
2023-05-15 22:30:36.280,75.16870728,0.0,0.0,0.0,0.0,1
2023-05-15 22:31:11.697,75.13202515,0.0,0.0,0.0,0.0,1
2023-05-15 22:31:36.283,75.20539703,0.0,0.0,0.0,0.0,1
2023-05-15 22:32:11.700,75.09533539,0.0,0.0,0.0,0.0,1
2023-05-15 22:32:36.287,75.09533539,0.0,0.0,1.0,0.0,0
2023-05-15 22:33:11.700,75.09533539,0.0,0.0,1.0,0.0,0
2023-05-15 22:33:36.287,74.94853439,0.0,0.0,1.0,0.0,0
2023-05-15 22:34:11.703,74.58153763,0.0,0.0,1.0,0.0,0
2023-05-15 22:34:36.290,74.47147598000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:35:11.703,74.28796234,0.0,0.0,1.0,0.0,0
2023-05-15 22:35:36.293,74.25127258,0.0,0.0,1.0,0.0,0
2023-05-15 22:36:11.703,74.25127258,0.0,0.0,1.0,0.0,0
2023-05-15 22:36:36.297,73.92095795,0.0,0.0,1.0,0.0,0
2023-05-15 22:37:11.707,73.84758987000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:37:36.300,73.70078506,0.0,0.0,1.0,0.0,0
2023-05-15 22:38:11.707,73.59072723,0.0,0.0,1.0,0.0,0
2023-05-15 22:38:36.303,73.48058548,0.0,0.0,1.0,0.0,0
2023-05-15 22:39:11.710,73.29710236000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:39:36.307,73.33384171,0.0,0.0,1.0,0.0,0
2023-05-15 22:40:11.710,73.22373047,0.0,0.0,1.0,0.0,0
2023-05-15 22:40:36.310,73.26041260000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:41:11.713,73.22373047,0.0,0.0,1.0,0.0,0
2023-05-15 22:41:36.313,73.22373047,0.0,0.0,1.0,0.0,0
2023-05-15 22:42:11.713,73.04021301,0.0,0.0,1.0,0.0,0
2023-05-15 22:42:36.317,73.22373047,0.0,0.0,1.0,0.0,0
2023-05-15 22:43:11.713,73.62741699,0.0,0.0,1.0,0.0,0
2023-05-15 22:43:36.320,73.73747482,0.0,0.0,1.0,0.0,0
2023-05-15 22:44:11.717,73.77421799000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:44:36.323,73.70078506,0.0,0.0,1.0,0.0,0
2023-05-15 22:45:11.717,73.44390335,0.0,0.0,1.0,0.0,0
2023-05-15 22:45:36.327,73.15035477,0.0,0.0,1.0,0.0,0
2023-05-15 22:46:11.720,72.67329254,0.0,0.0,1.0,0.0,0
2023-05-15 22:46:36.330,72.30629578,0.0,0.0,1.0,0.0,0
2023-05-15 22:47:11.723,71.90260544,0.0,0.0,1.0,0.0,0
2023-05-15 22:47:36.333,71.49891891,0.0,0.0,1.0,0.0,0
2023-05-15 22:48:11.723,71.09523239,0.0,0.0,1.0,0.0,0
2023-05-15 22:48:36.337,70.80166092,0.0,0.0,1.0,0.0,0
2023-05-15 22:49:11.727,70.47142639,0.0,0.0,1.0,0.0,0
2023-05-15 22:49:36.337,70.14111176,0.0,0.0,1.0,0.0,0
2023-05-15 22:50:11.727,69.84753647000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:50:36.343,69.59068146000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:51:11.727,69.29705276000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:51:36.347,69.18699112,0.0,0.0,1.0,0.0,0
2023-05-15 22:52:11.730,68.96679153000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:52:36.347,68.85667648,0.0,0.0,1.0,0.0,0
2023-05-15 22:53:11.730,68.67316284,0.0,0.0,1.0,0.0,0
2023-05-15 22:53:36.350,68.45298996000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:54:11.733,68.23278656000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:54:36.353,68.12272873,0.0,0.0,1.0,0.0,0
2023-05-15 22:55:11.733,67.8658699,0.0,0.0,1.0,0.0,0
2023-05-15 22:55:36.357,67.71904221,0.0,0.0,1.0,0.0,0
2023-05-15 22:56:11.733,67.42549744,0.0,0.0,1.0,0.0,0
2023-05-15 22:56:36.360,67.24198380000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:57:11.737,66.98512115,0.0,0.0,1.0,0.0,0
2023-05-15 22:57:36.363,66.76492157000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:58:11.737,66.47129288000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:58:36.367,66.21443405000001,0.0,0.0,1.0,0.0,0
2023-05-15 22:59:11.737,65.88417664,0.0,0.0,1.0,0.0,0
2023-05-15 22:59:36.370,65.59054413000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:00:11.740,65.22421112,0.0,0.0,1.0,0.0,0
2023-05-15 23:00:36.373,65.00473251000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:01:11.740,64.6023735,0.0,0.0,1.0,0.0,0
2023-05-15 23:01:36.377,64.27314224,0.0,0.0,1.0,0.0,0
2023-05-15 23:02:11.743,63.980562590000005,0.0,0.0,1.0,0.0,0
2023-05-15 23:02:36.380,63.79765167000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:03:11.747,63.468508150000005,0.0,0.0,1.0,0.0,0
2023-05-15 23:03:36.383,63.28559723000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:04:11.747,63.02958145000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:04:36.387,62.84667053,0.0,0.0,1.0,0.0,0
2023-05-15 23:05:11.750,62.590654750000006,0.0,0.0,1.0,0.0,0
2023-05-15 23:05:36.387,62.33455887000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:06:11.750,62.11508408,0.0,0.0,1.0,0.0,0
2023-05-15 23:06:36.390,61.93225708000001,0.0,0.0,1.0,0.0,0
2023-05-15 23:07:11.753,61.749369050000006,0.0,0.0,1.0,0.0,0
2023-05-15 23:07:36.393,61.60302200000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:08:11.753,61.45670547,0.0,0.0,0.0,0.0,1
2023-05-15 23:08:36.397,61.34701385000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:09:11.757,61.16409912,0.0,0.0,0.0,0.0,1
2023-05-15 23:09:36.397,61.090971370000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:10:11.757,60.98121872,0.0,0.0,0.0,0.0,1
2023-05-15 23:10:36.400,60.87151947000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:11:11.757,60.68861237,0.0,0.0,0.0,0.0,1
2023-05-15 23:11:36.403,60.542292020000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:12:11.760,60.28624954000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:12:36.407,60.13993301000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:13:11.760,59.84732666000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:13:36.410,59.70101013000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:14:11.763,59.40839996,0.0,0.0,0.0,0.0,1
2023-05-15 23:14:36.413,59.262083440000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:15:11.763,58.969469450000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:15:36.417,58.713461300000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:16:11.767,58.45741882,0.0,0.0,0.0,0.0,1
2023-05-15 23:16:36.417,58.164755250000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:17:11.767,57.83561172,0.0,0.0,0.0,0.0,1
2023-05-15 23:17:36.420,57.61613312,0.0,0.0,0.0,0.0,1
2023-05-15 23:18:11.767,57.28690186,0.0,0.0,0.0,0.0,1
2023-05-15 23:18:36.423,56.994322200000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:19:11.770,56.62853088000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:19:36.427,56.40905228,0.0,0.0,0.0,0.0,1
2023-05-15 23:20:11.770,56.04334488000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:20:36.430,55.787245180000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:21:11.777,55.42150345,0.0,0.0,0.0,0.0,1
2023-05-15 23:21:36.433,55.20206299000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:22:11.780,55.01914062000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:22:36.433,54.83626404,0.0,0.0,0.0,0.0,1
2023-05-15 23:23:11.783,54.65335693000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:23:36.437,54.50709381000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:24:11.783,54.39733734000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:24:36.440,54.39733734000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:25:11.787,54.32420197,0.0,0.0,0.0,0.0,1
2023-05-15 23:25:36.443,54.250990300000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:26:11.787,54.21442261000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:26:36.447,54.17786255000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:27:11.790,54.21442261000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:27:36.447,54.250990300000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:28:11.790,54.21442261000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:28:36.450,54.250990300000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:29:11.790,54.17786255000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:29:36.453,54.17786255000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:30:11.793,54.14129486000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:30:36.457,54.068167110000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:31:11.793,53.99497833000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:31:36.460,53.95841064,0.0,0.0,0.0,0.0,1
2023-05-15 23:32:11.797,53.84871521000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:32:36.463,53.81206360000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:33:11.797,53.73893585,0.0,0.0,0.0,0.0,1
2023-05-15 23:33:36.467,53.702368160000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:34:11.800,53.62923279,0.0,0.0,0.0,0.0,1
2023-05-15 23:34:36.467,53.55605164000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:35:11.800,53.48291626,0.0,0.0,0.0,0.0,1
2023-05-15 23:35:36.470,53.409788510000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:36:11.803,53.226873780000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:36:36.473,53.190313720000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:37:11.803,53.11713257,0.0,0.0,0.0,0.0,1
2023-05-15 23:37:36.477,53.30000916000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:38:11.807,52.97078552000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:38:36.477,52.75133362,0.0,0.0,0.0,0.0,1
2023-05-15 23:39:11.807,52.42216339000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:39:36.480,52.27584686000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:40:11.807,52.09293213000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:40:36.483,51.91010132,0.0,0.0,0.0,0.0,1
2023-05-15 23:41:11.810,51.690657040000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:41:36.487,51.54430237,0.0,0.0,0.0,0.0,1
2023-05-15 23:42:11.813,51.361425780000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:42:36.490,51.25172272,0.0,0.0,0.0,0.0,1
2023-05-15 23:43:11.813,51.06881561000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:43:36.493,50.92249908000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:44:11.813,50.77615204000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:44:36.493,50.6664566,0.0,0.0,0.0,0.0,1
2023-05-15 23:45:11.817,50.55670013,0.0,0.0,0.0,0.0,1
2023-05-15 23:45:36.497,50.44700470000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:46:11.817,50.22752991000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:46:36.500,50.04465332000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:47:11.817,49.75203552000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:47:36.503,49.605726620000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:48:11.820,49.422811890000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:48:36.507,49.276548770000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:49:11.820,49.130232240000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:49:36.507,49.05710449000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:50:11.823,48.87418976000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:50:36.510,48.83762207000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:51:11.823,48.72787323000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:51:36.513,48.69130554000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:52:11.827,48.618177800000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:52:36.513,48.58152618,0.0,0.0,0.0,0.0,1
2023-05-15 23:53:11.827,48.58152618,0.0,0.0,0.0,0.0,1
2023-05-15 23:53:36.517,48.618177800000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:54:11.830,49.02045288000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:54:36.517,49.49603119,0.0,0.0,0.0,0.0,1
2023-05-15 23:55:11.830,50.22752991000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:55:36.520,50.70302429000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:56:11.830,51.324858090000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:56:36.523,51.690657040000005,0.0,0.0,0.0,0.0,1
2023-05-15 23:57:11.833,52.202711490000006,0.0,0.0,0.0,0.0,1
2023-05-15 23:57:36.527,52.6050705,0.0,0.0,0.0,0.0,1
2023-05-15 23:58:11.833,53.15369263000001,0.0,0.0,0.0,0.0,1
2023-05-15 23:58:36.527,53.48291626,0.0,0.0,0.0,0.0,1
2023-05-15 23:59:11.833,53.95841064,0.0,0.0,0.0,0.0,1
2023-05-15 23:59:36.530,54.287641910000005,0.0,0.0,0.0,0.0,1
2023-05-16 00:00:11.837,54.799696350000005,0.0,0.0,0.0,0.0,1
2023-05-16 00:00:36.533,55.092276000000005,0.0,0.0,0.0,0.0,1
2023-05-16 00:01:11.837,55.60441437,0.0,0.0,0.0,0.0,1
2023-05-16 00:01:36.533,55.89699402000001,0.0,0.0,0.0,0.0,1
2023-05-16 00:02:11.837,56.40905228,0.0,0.0,0.0,0.0,1
2023-05-16 00:02:36.537,56.84797516,0.0,0.0,0.0,0.0,1
2023-05-16 00:03:11.840,57.433252720000006,0.0,0.0,0.0,0.0,1
2023-05-16 00:03:36.540,58.274538420000006,0.0,0.0,0.0,0.0,1
2023-05-16 00:04:11.843,60.103369140000005,0.0,0.0,0.0,0.0,1
2023-05-16 00:04:36.540,61.383577730000006,0.0,0.0,0.0,0.0,1
2023-05-16 00:05:11.847,62.919802090000005,0.0,0.0,0.0,0.0,1
2023-05-16 00:05:36.543,63.87078323,0.0,0.0,0.0,0.0,1
2023-05-16 00:06:11.847,70.98517075000001,0.0,0.0,0.0,0.0,1
2023-05-16 00:06:36.547,75.86596909000001,0.0,0.0,0.0,0.0,1
2023-05-16 00:07:11.847,80.269709015,0.0,0.0,0.0,0.0,1
2023-05-16 00:07:36.550,83.60990371700001,0.0,0.0,0.0,0.0,1
2023-05-16 00:08:11.850,86.26022186300001,0.0,0.0,0.0,0.0,1
2023-05-16 00:08:36.550,87.95342102100001,0.0,0.0,0.0,0.0,1
2023-05-16 00:09:11.850,88.800062561,0.0,0.0,0.0,0.0,1
2023-05-16 00:09:36.553,89.609905624,0.0,0.0,0.0,0.0,1
2023-05-16 00:10:11.853,91.082342529,0.0,0.0,0.0,0.0,1
2023-05-16 00:10:36.557,92.002579117,0.0,0.0,0.0,0.0,1
2023-05-16 00:11:11.857,93.806255722,0.0,0.0,0.0,0.0,1
2023-05-16 00:11:36.557,94.616098785,0.0,0.0,0.0,0.0,1
